,prod_lote,quant_lote,data_prod,target_data_prod,produto_prod_type,prodvol_target,codigo_prod_rfid,codigo_prod_qr,list_flag_prod
14750,LOTE0050,800,05-09-2022 08:32:19,800,MAXICAM 2,800,04F4D5015163CD96C0CC39B7,DB515DEAB574CCDAMAXICAM2,N
14751,LOTE0050,800,05-09-2022 08:32:20,800,MAXICAM 2,800,DF4C953F244D28183B4B51F0,E95B9407C8ED1A77MAXICAM2,Y
14752,LOTE0050,800,05-09-2022 08:32:21,800,MAXICAM 2,800,5B3FB1B6D367D0AA72B667CE,EE06AB9E5DD7DB7FMAXICAM2,Y
14753,LOTE0050,800,05-09-2022 08:32:22,800,MAXICAM 2,800,124522D19834AD9227921231,ED80ADE8C59629C1MAXICAM2,Y
14754,LOTE0050,800,05-09-2022 08:32:23,800,MAXICAM 2,800,76C06B03E27452565DF220B7,A75E4DA2034F04EDMAXICAM2,Y
14755,LOTE0050,800,05-09-2022 08:32:24,800,MAXICAM 2,800,1C93BD91F34C742700C41ABC,2AC38A62F2BD555BMAXICAM2,Y
14756,LOTE0050,800,05-09-2022 08:32:25,800,MAXICAM 2,800,467BD16500413653E9933F8B,9D917399FDCFEDF0MAXICAM2,Y
14757,LOTE0050,800,05-09-2022 08:32:26,800,MAXICAM 2,800,0741BE079B9075EEF8E77291,E3F95C3B52040CC5MAXICAM2,Y
14758,LOTE0050,800,05-09-2022 08:32:27,800,MAXICAM 2,800,654FE73C4BE8D50510106A27,A677F3635117485FMAXICAM2,Y
14759,LOTE0050,800,05-09-2022 08:32:30,800,MAXICAM 2,800,F58B5B0713E855D303EC5257,EA6B70FBBC76F74BMAXICAM2,Y
14760,LOTE0050,800,05-09-2022 08:32:33,800,MAXICAM 2,800,3D9E8B6216654B60A8C96554,71B9AC1F7E3FB4C5MAXICAM2,Y
14761,LOTE0050,800,05-09-2022 08:32:34,800,MAXICAM 2,800,144AC6ED0333D2E27CE078F4,230FE559494B6165MAXICAM2,Y
14762,LOTE0050,800,05-09-2022 08:32:37,800,MAXICAM 2,800,07039B1E850232544AB3660F,144ED81823A8F3C9MAXICAM2,Y
14763,LOTE0050,800,05-09-2022 08:32:39,800,MAXICAM 2,800,221102410AC0DEDC4613765E,1682C06A4B23A5EFMAXICAM2,Y
14764,LOTE0050,800,05-09-2022 08:32:40,800,MAXICAM 2,800,3167D937F21A9D7BF7559C55,DC5E34E6115F0280MAXICAM2,Y
14765,LOTE0050,800,05-09-2022 08:32:41,800,MAXICAM 2,800,C4FC81DC6D2EA170976B9111,5D5EE42B02FCCC3DMAXICAM2,Y
14766,LOTE0050,800,05-09-2022 08:32:42,800,MAXICAM 2,800,BBDFBFE0CC402CB4E0700631,5A9CD8140AE5B02FMAXICAM2,Y
14767,LOTE0050,800,05-09-2022 08:32:43,800,MAXICAM 2,800,7DEF8073AF358B079FA7BA52,C3318111B85E98B3MAXICAM2,Y
14768,LOTE0050,800,05-09-2022 08:32:44,800,MAXICAM 2,800,82BF437E4DFDD7A0E9FBDF45,2CAB696EF24CE2EDMAXICAM2,Y
14769,LOTE0050,800,05-09-2022 08:32:46,800,MAXICAM 2,800,C0E1E4AF4A4D8E2F1C6F374C,AB573B723DC94B3BMAXICAM2,Y
14770,LOTE0050,800,05-09-2022 08:32:48,800,MAXICAM 2,800,78425975226D2198B75821B9,F807B15E78E5D074MAXICAM2,Y
14771,LOTE0050,800,05-09-2022 08:32:50,800,MAXICAM 2,800,FC4FD18B65367B6FE6B6178F,CF9F1EC9DDD1DA61MAXICAM2,Y
14772,LOTE0050,800,05-09-2022 08:32:51,800,MAXICAM 2,800,88C7F78AC3988B02BD9EB2EE,C6258AC13EC4CDF2MAXICAM2,Y
14773,LOTE0050,800,05-09-2022 08:32:54,800,MAXICAM 2,800,DBC21971DAEB6AF586F972FE,0AEAEB470FE824EDMAXICAM2,Y
14774,LOTE0050,800,05-09-2022 08:32:57,800,MAXICAM 2,800,90DEF73B522B30A282DFBFD3,5BA43F9EDEC21ADFMAXICAM2,Y
14775,LOTE0050,800,05-09-2022 08:32:58,800,MAXICAM 2,800,42E71632BCD47699A721199A,671F89015EA5C73FMAXICAM2,Y
14776,LOTE0050,800,05-09-2022 08:32:59,800,MAXICAM 2,800,FC9A482330D0E92B9D8EF97D,2F0557176FA9FB6AMAXICAM2,Y
14777,LOTE0050,800,05-09-2022 08:33:00,800,MAXICAM 2,800,3C858C3B255A90F0134B31AC,BC74F5DDB5609E79MAXICAM2,Y
14778,LOTE0050,800,05-09-2022 08:33:01,800,MAXICAM 2,800,856B6917E21B994481666AFF,CC7B09F5A78FE735MAXICAM2,Y
14779,LOTE0050,800,05-09-2022 08:33:03,800,MAXICAM 2,800,7B01B891731910EA74A77711,BDA8A23713625787MAXICAM2,Y
14780,LOTE0050,800,05-09-2022 08:33:04,800,MAXICAM 2,800,557FFFF3A999EA4F628976DF,2F56EC416F8E7EE4MAXICAM2,Y
14781,LOTE0050,800,05-09-2022 08:33:06,800,MAXICAM 2,800,330B785530AE8D2B8FFCA1E4,E55B23E0737A394FMAXICAM2,Y
14782,LOTE0050,800,05-09-2022 08:33:07,800,MAXICAM 2,800,FA932D67DAAB06BCBB6894A2,ABFE8B98A33A11E8MAXICAM2,Y
14783,LOTE0050,800,05-09-2022 08:33:09,800,MAXICAM 2,800,385886FD42F2E2672A314259,ED18ADBD101F0CB3MAXICAM2,Y
14784,LOTE0050,800,05-09-2022 08:33:10,800,MAXICAM 2,800,53A5417813B3F2DD8042B095,9114EA2781F4E8E5MAXICAM2,Y
14785,LOTE0050,800,05-09-2022 08:33:11,800,MAXICAM 2,800,399E726D970DD9E00E3DF9E2,F71FEDD133D8B560MAXICAM2,Y
14786,LOTE0050,800,05-09-2022 08:33:14,800,MAXICAM 2,800,DEA8841781CCAB76CAB262E9,D7BB0DFF4A407200MAXICAM2,Y
14787,LOTE0050,800,05-09-2022 08:33:15,800,MAXICAM 2,800,1932A3267670407C139CA143,F8749F25E58CCC8FMAXICAM2,Y
14788,LOTE0050,800,05-09-2022 08:33:17,800,MAXICAM 2,800,FEA0082BFE63BF5C336D7763,61F6DC3B66B91B13MAXICAM2,Y
14789,LOTE0050,800,05-09-2022 08:33:19,800,MAXICAM 2,800,033FA0D3F981AB539C54B7E7,B4CC3D8EC91B5985MAXICAM2,Y
14790,LOTE0050,800,05-09-2022 08:33:21,800,MAXICAM 2,800,DE547856EB4F3DA7A27032AC,90B3823FCAA2D05AMAXICAM2,Y
14791,LOTE0050,800,05-09-2022 08:33:23,800,MAXICAM 2,800,229B75D2E26FA3B56F54C8BB,A6A08F0EAC7F2E37MAXICAM2,Y
14792,LOTE0050,800,05-09-2022 08:33:25,800,MAXICAM 2,800,D25E0EDE453334E191B57DB2,4EEC3171814C299FMAXICAM2,Y
14793,LOTE0050,800,05-09-2022 08:33:27,800,MAXICAM 2,800,90DFD5B0B5FE4225485D12B5,6BA44865F957936BMAXICAM2,Y
14794,LOTE0050,800,05-09-2022 08:33:30,800,MAXICAM 2,800,97E3C5D1A9EF335A85CE37E1,DD1CE5954D4F73D1MAXICAM2,Y
14795,LOTE0050,800,05-09-2022 08:33:33,800,MAXICAM 2,800,5C90341A1424653082E174D5,A59E8AD451DEE624MAXICAM2,Y
14796,LOTE0050,800,05-09-2022 08:33:35,800,MAXICAM 2,800,C91B4C6C77AF9217EEF84BF4,E7E71D628218389EMAXICAM2,Y
14797,LOTE0050,800,05-09-2022 08:33:37,800,MAXICAM 2,800,1A87AE074CBA93500AA19FD4,A61A88DB3D99A79DMAXICAM2,Y
14798,LOTE0050,800,05-09-2022 08:33:39,800,MAXICAM 2,800,1ECEAF9B998668707E0C158D,0242823CC54FC9ABMAXICAM2,Y
14799,LOTE0050,800,05-09-2022 08:33:42,800,MAXICAM 2,800,58A60D5885BB5947AA920F32,8BA4820E42B4A798MAXICAM2,Y
14800,LOTE0050,800,05-09-2022 08:33:43,800,MAXICAM 2,800,0376E37B1C7E65F470DF1591,52990491B7A441C6MAXICAM2,N
14801,LOTE0050,800,05-09-2022 08:33:46,800,MAXICAM 2,800,054BD1D5286994C337EAF7A6,F84629D3E48B0A98MAXICAM2,Y
14802,LOTE0050,800,05-09-2022 08:33:49,800,MAXICAM 2,800,44BFB18DF69D080365343D1B,F495D4BF7D1DFF40MAXICAM2,Y
14803,LOTE0050,800,05-09-2022 08:33:51,800,MAXICAM 2,800,926E3B943559C5DA68A1967B,71B055AE6A8FE21CMAXICAM2,Y
14804,LOTE0050,800,05-09-2022 08:33:53,800,MAXICAM 2,800,24193C91ECFB0A2A37D5550F,204459308AB9326CMAXICAM2,Y
14805,LOTE0050,800,05-09-2022 08:33:56,800,MAXICAM 2,800,DEA2088630E82EC13BD0427D,F9F1F6D183BE16E0MAXICAM2,Y
14806,LOTE0050,800,05-09-2022 08:33:59,800,MAXICAM 2,800,A6E877D7537DFDB3725E9BED,9D346810E298AB2CMAXICAM2,Y
14807,LOTE0050,800,05-09-2022 08:34:00,800,MAXICAM 2,800,4BC18972D5942A03AA4BA454,CA18688F3C6B72BBMAXICAM2,Y
14808,LOTE0050,800,05-09-2022 08:34:03,800,MAXICAM 2,800,61D652E7A21ABE33820ABECA,BB548C9000E5971CMAXICAM2,Y
14809,LOTE0050,800,05-09-2022 08:34:05,800,MAXICAM 2,800,283738D07D3F028A6EDF30FD,471F74EA04042107MAXICAM2,Y
14810,LOTE0050,800,05-09-2022 08:34:07,800,MAXICAM 2,800,277900C6C7CAB4DB790D30B8,E670FDA75BDADDC9MAXICAM2,Y
14811,LOTE0050,800,05-09-2022 08:34:09,800,MAXICAM 2,800,3132EFE871579288A5045508,A22F1994D655D125MAXICAM2,Y
14812,LOTE0050,800,05-09-2022 08:34:11,800,MAXICAM 2,800,9476D7B0AB30FE3C09EB7C61,1545C2B1417AF67DMAXICAM2,Y
14813,LOTE0050,800,05-09-2022 08:34:14,800,MAXICAM 2,800,E48DD9A8B03CC2B405B0A440,A273BADA181220B5MAXICAM2,Y
14814,LOTE0050,800,05-09-2022 08:34:15,800,MAXICAM 2,800,671E643C960B8482D38B77C3,9815BAD693245911MAXICAM2,Y
14815,LOTE0050,800,05-09-2022 08:34:18,800,MAXICAM 2,800,D30E9E3C9BAD57277C15CB07,3A380D7C36C5FB37MAXICAM2,Y
14816,LOTE0050,800,05-09-2022 08:34:19,800,MAXICAM 2,800,FCFA181156FFE9495BB87347,AAC571B68D42088BMAXICAM2,Y
14817,LOTE0050,800,05-09-2022 08:34:20,800,MAXICAM 2,800,5EEFEED3A1E952A8191D730B,76A293197A127C81MAXICAM2,Y
14818,LOTE0050,800,05-09-2022 08:34:21,800,MAXICAM 2,800,523B4A76DCA56B33EB0392FD,303091703267AFC2MAXICAM2,Y
14819,LOTE0050,800,05-09-2022 08:34:23,800,MAXICAM 2,800,16CD671E4400F6EDA0FCC2F2,5ADF7A35B14D9CBDMAXICAM2,Y
14820,LOTE0050,800,05-09-2022 08:34:24,800,MAXICAM 2,800,BEF5445E0EB39EA0D98A430A,3EE76E44D1B9C2A7MAXICAM2,Y
14821,LOTE0050,800,05-09-2022 08:34:25,800,MAXICAM 2,800,B2C18786386A5FA7A38CDADF,3AD1E9609F11F6A0MAXICAM2,Y
14822,LOTE0050,800,05-09-2022 08:34:26,800,MAXICAM 2,800,03F2C184B519C9EED21B2CB6,2953496152B18321MAXICAM2,Y
14823,LOTE0050,800,05-09-2022 08:34:27,800,MAXICAM 2,800,8E0C2DDF503A55265255D97A,8C5D2B6F03B67548MAXICAM2,Y
14824,LOTE0050,800,05-09-2022 08:34:29,800,MAXICAM 2,800,1721443B05187B552C2A33CF,035DFBF042238DA8MAXICAM2,Y
14825,LOTE0050,800,05-09-2022 08:34:31,800,MAXICAM 2,800,FB0EFBC9E000D5ABE6A3441B,4DA024425DE552E5MAXICAM2,Y
14826,LOTE0050,800,05-09-2022 08:34:34,800,MAXICAM 2,800,08E2D7B7B46B8F6077163329,60035FD1AB7B13A6MAXICAM2,Y
14827,LOTE0050,800,05-09-2022 08:34:37,800,MAXICAM 2,800,2873631D8CAA163F90749762,0FF61306AD545AD4MAXICAM2,Y
14828,LOTE0050,800,05-09-2022 08:34:38,800,MAXICAM 2,800,8A24EC14380F1540B989E9B5,D66A7069B3A3348BMAXICAM2,Y
14829,LOTE0050,800,05-09-2022 08:34:40,800,MAXICAM 2,800,74A06423FE57DEC82516F9CE,8B9F98D052178D6CMAXICAM2,Y
14830,LOTE0050,800,05-09-2022 08:34:42,800,MAXICAM 2,800,E6BF32A33CD447E9948A0B68,1FCB6B644220F778MAXICAM2,Y
14831,LOTE0050,800,05-09-2022 08:34:43,800,MAXICAM 2,800,5AC933CC23ECFB4DF668D235,E184617A052E9EA8MAXICAM2,Y
14832,LOTE0050,800,05-09-2022 08:34:44,800,MAXICAM 2,800,4A6F8CDED24D68043F8FF521,B0847BFDA99EB7ACMAXICAM2,Y
14833,LOTE0050,800,05-09-2022 08:34:45,800,MAXICAM 2,800,50C147B74C8C93FEE4325EDC,4298A51B5628774BMAXICAM2,Y
14834,LOTE0050,800,05-09-2022 08:34:47,800,MAXICAM 2,800,66940DFBFFE2FB19925719D9,F4E5623C4743A0FFMAXICAM2,Y
14835,LOTE0050,800,05-09-2022 08:34:50,800,MAXICAM 2,800,D157B49F3DA4BEC1ADB1A34E,A686A8609E30C547MAXICAM2,Y
14836,LOTE0050,800,05-09-2022 08:34:52,800,MAXICAM 2,800,183A1F04782B8F922F516E2E,9DA6ED2F10D1A955MAXICAM2,Y
14837,LOTE0050,800,05-09-2022 08:34:55,800,MAXICAM 2,800,C7F53A055C20A760CF7B03FB,63E3D04752018278MAXICAM2,Y
14838,LOTE0050,800,05-09-2022 08:34:56,800,MAXICAM 2,800,83309C25D58C7A81A65C56D4,C9C6DB5F0190FE6BMAXICAM2,Y
14839,LOTE0050,800,05-09-2022 08:34:58,800,MAXICAM 2,800,F0511524607223481EA0FFEA,094540EA88475F44MAXICAM2,Y
14840,LOTE0050,800,05-09-2022 08:35:01,800,MAXICAM 2,800,D3362DB51102DF7E077ECC1A,12AF9F87248F7E8BMAXICAM2,Y
14841,LOTE0050,800,05-09-2022 08:35:03,800,MAXICAM 2,800,DE80390E3D499C39F52C358C,FAA9DB1A3FE0958EMAXICAM2,Y
14842,LOTE0050,800,05-09-2022 08:35:05,800,MAXICAM 2,800,B5DC5518BDA9932CDA70A611,3610A6A0D23620E8MAXICAM2,Y
14843,LOTE0050,800,05-09-2022 08:35:08,800,MAXICAM 2,800,451673278898D78D64E3884F,0C2527F606058549MAXICAM2,Y
14844,LOTE0050,800,05-09-2022 08:35:10,800,MAXICAM 2,800,AF97EA478E065122A086B66E,B18A9DF25F507655MAXICAM2,Y
14845,LOTE0050,800,05-09-2022 08:35:12,800,MAXICAM 2,800,D2168A842EFE42F2CEE93FA1,2D9E7423C245B41AMAXICAM2,Y
14846,LOTE0050,800,05-09-2022 08:35:15,800,MAXICAM 2,800,3B8632537D559AF4176B8CE9,5D4049050C845344MAXICAM2,Y
14847,LOTE0050,800,05-09-2022 08:35:17,800,MAXICAM 2,800,C2E175A33F86282119244101,F4B6DAF981F83D13MAXICAM2,Y
14848,LOTE0050,800,05-09-2022 08:35:19,800,MAXICAM 2,800,D62D9838287F942186EFE482,CC115C544C95EA42MAXICAM2,Y
14849,LOTE0050,800,05-09-2022 08:35:20,800,MAXICAM 2,800,B1809F932A98842F442C4E7D,B9569883E8F190D2MAXICAM2,Y
14850,LOTE0050,800,05-09-2022 08:35:21,800,MAXICAM 2,800,DC2BE015F474781758A90507,03A18490C963EC4EMAXICAM2,N
14851,LOTE0050,800,05-09-2022 08:35:22,800,MAXICAM 2,800,FADF6535D8A9B1168F789C1A,08B13C8716D0FC21MAXICAM2,Y
14852,LOTE0050,800,05-09-2022 08:35:24,800,MAXICAM 2,800,8592B86340BDD07BBA79A785,EE4AC47914EE43CDMAXICAM2,Y
14853,LOTE0050,800,05-09-2022 08:35:27,800,MAXICAM 2,800,4EB7E9563439F4A13589F1C2,9492D4CF10869352MAXICAM2,Y
14854,LOTE0050,800,05-09-2022 08:35:29,800,MAXICAM 2,800,4F86F8B2C33FEA14EAF917DA,909DE20314B61D95MAXICAM2,Y
14855,LOTE0050,800,05-09-2022 08:35:30,800,MAXICAM 2,800,EE05E3A800AF6B7911971020,3FBFDBEEE56F721FMAXICAM2,Y
14856,LOTE0050,800,05-09-2022 08:35:33,800,MAXICAM 2,800,39FB583BC4EADB02891F098E,5641D0422B66D8AAMAXICAM2,Y
14857,LOTE0050,800,05-09-2022 08:35:34,800,MAXICAM 2,800,802BDB0DC04B3F7AD1DE0F2D,D43377BB25F1FEA3MAXICAM2,Y
14858,LOTE0050,800,05-09-2022 08:35:35,800,MAXICAM 2,800,74BC0AFC47DD90850F8007B7,160DA051A62D50E5MAXICAM2,Y
14859,LOTE0050,800,05-09-2022 08:35:36,800,MAXICAM 2,800,0C81B97F90102D9DEFEC3A75,B1006827B23B3A57MAXICAM2,Y
14860,LOTE0050,800,05-09-2022 08:35:38,800,MAXICAM 2,800,2F33C719DD5FC79C0362BC3F,C9EED172737F2E7BMAXICAM2,Y
14861,LOTE0050,800,05-09-2022 08:35:40,800,MAXICAM 2,800,F472C89AD26D0E9A8BF586D0,D57DFD4AB953F0D1MAXICAM2,Y
14862,LOTE0050,800,05-09-2022 08:35:41,800,MAXICAM 2,800,5C6E301C02B9581895772EFC,3562664CA006C2B6MAXICAM2,Y
14863,LOTE0050,800,05-09-2022 08:35:43,800,MAXICAM 2,800,77A80C5BC725122E4BE19CA4,174E4B4F5DBCF273MAXICAM2,Y
14864,LOTE0050,800,05-09-2022 08:35:45,800,MAXICAM 2,800,91D9A5917FEC380FFB26C48F,275EE50285DA98C9MAXICAM2,Y
14865,LOTE0050,800,05-09-2022 08:35:46,800,MAXICAM 2,800,49279A407C72106107026D94,2826A2F4EEBEB480MAXICAM2,Y
14866,LOTE0050,800,05-09-2022 08:35:49,800,MAXICAM 2,800,D66FB0CFFCB0A9F5358195A5,44AE126F6E891397MAXICAM2,Y
14867,LOTE0050,800,05-09-2022 08:35:51,800,MAXICAM 2,800,3B73B3A6D76A976542B74E6D,0C753A3E207649D2MAXICAM2,Y
14868,LOTE0050,800,05-09-2022 08:35:54,800,MAXICAM 2,800,B24B62BA686EE9B60945AA2F,72261F9365904F2AMAXICAM2,Y
14869,LOTE0050,800,05-09-2022 08:35:56,800,MAXICAM 2,800,A61AC66655B6399312F9E47C,0288A740DEAF7EEAMAXICAM2,Y
14870,LOTE0050,800,05-09-2022 08:35:59,800,MAXICAM 2,800,5ECABBF596A911D494C61DFC,7DC0DCA2B63AFD40MAXICAM2,Y
14871,LOTE0050,800,05-09-2022 08:36:01,800,MAXICAM 2,800,5B257C4BF03840292A83E595,89A798322886B34DMAXICAM2,Y
14872,LOTE0050,800,05-09-2022 08:36:04,800,MAXICAM 2,800,B663D7C4B573402B4B215803,EE0B7DD0851F2D54MAXICAM2,Y
14873,LOTE0050,800,05-09-2022 08:36:07,800,MAXICAM 2,800,6BAB8142B12B78AA2147CF8F,46E0B478B2EAC93AMAXICAM2,Y
14874,LOTE0050,800,05-09-2022 08:36:10,800,MAXICAM 2,800,4A62164C96BA01DFA715B1A5,FCF4A037797F658EMAXICAM2,Y
14875,LOTE0050,800,05-09-2022 08:36:13,800,MAXICAM 2,800,9725710D8F08EE89589ABBAA,AC2F09022A616F0AMAXICAM2,Y
14876,LOTE0050,800,05-09-2022 08:36:14,800,MAXICAM 2,800,34D43F823864642EE76A7E66,C6C1A61B153F0872MAXICAM2,Y
14877,LOTE0050,800,05-09-2022 08:36:17,800,MAXICAM 2,800,904A4B5674678240C4112520,58E5FEC8352383B8MAXICAM2,Y
14878,LOTE0050,800,05-09-2022 08:36:20,800,MAXICAM 2,800,9E1FD6DA398AADC624AB872B,D3DDD5EDC7AF1898MAXICAM2,Y
14879,LOTE0050,800,05-09-2022 08:36:22,800,MAXICAM 2,800,9EC0B36605C0AC53B5A682A1,B50981CAC8239C5FMAXICAM2,Y
14880,LOTE0050,800,05-09-2022 08:36:23,800,MAXICAM 2,800,50B3307B580DDAF7ACC8EF02,3DB201F6849B9163MAXICAM2,Y
14881,LOTE0050,800,05-09-2022 08:36:26,800,MAXICAM 2,800,A41E78614D1498A7E654F0EE,0FE830912A9E4FE8MAXICAM2,Y
14882,LOTE0050,800,05-09-2022 08:36:28,800,MAXICAM 2,800,CF924316410885A4127596AA,82625C99EE398A0FMAXICAM2,Y
14883,LOTE0050,800,05-09-2022 08:36:31,800,MAXICAM 2,800,C41DB6EAB245EB7200083CDE,5FAA126460016E1FMAXICAM2,Y
14884,LOTE0050,800,05-09-2022 08:36:32,800,MAXICAM 2,800,BEBBC2841870D67B6DA14A11,06EAA7CB2C41918CMAXICAM2,Y
14885,LOTE0050,800,05-09-2022 08:36:34,800,MAXICAM 2,800,B3348DAB10EB985D9AEC0091,2172B1ED3822E7BEMAXICAM2,Y
14886,LOTE0050,800,05-09-2022 08:36:36,800,MAXICAM 2,800,E27AC41370B5548F0C6BA598,E3D7ACE3644BB4E1MAXICAM2,Y
14887,LOTE0050,800,05-09-2022 08:36:38,800,MAXICAM 2,800,09F056BF806039DB5C8A64C0,7F71C1E08FAE5230MAXICAM2,Y
14888,LOTE0050,800,05-09-2022 08:36:39,800,MAXICAM 2,800,0D343041780C8AE23E341D9F,E2433D62FB31B51BMAXICAM2,Y
14889,LOTE0050,800,05-09-2022 08:36:41,800,MAXICAM 2,800,AE7BFA0B87C9B6051C98C823,04530551693F178AMAXICAM2,Y
14890,LOTE0050,800,05-09-2022 08:36:44,800,MAXICAM 2,800,412506DF7A4FE140C15FC858,01CC9D8CD8554900MAXICAM2,Y
14891,LOTE0050,800,05-09-2022 08:36:46,800,MAXICAM 2,800,0B037C4F3D43807A0DCC2215,E792F8737391F03EMAXICAM2,Y
14892,LOTE0050,800,05-09-2022 08:36:49,800,MAXICAM 2,800,B09815F617A85B1F021F30B1,63C53A9A922FA4F7MAXICAM2,Y
14893,LOTE0050,800,05-09-2022 08:36:50,800,MAXICAM 2,800,CD6261C84DA776247E12DEFF,2DF9E9E98C0E5BC4MAXICAM2,Y
14894,LOTE0050,800,05-09-2022 08:36:51,800,MAXICAM 2,800,00EC8FFE337DD0C0174D8712,A393727B62D9FE66MAXICAM2,Y
14895,LOTE0050,800,05-09-2022 08:36:54,800,MAXICAM 2,800,E0B59BE2D5C7734AE8444024,4760BF6A7C91E690MAXICAM2,Y
14896,LOTE0050,800,05-09-2022 08:36:56,800,MAXICAM 2,800,8854A574E8D6E97DDA8C1FF9,CF117436875555F2MAXICAM2,Y
14897,LOTE0050,800,05-09-2022 08:36:59,800,MAXICAM 2,800,14FEC76C1CD38B37AC7E9C72,494121B862AFD104MAXICAM2,Y
14898,LOTE0050,800,05-09-2022 08:37:00,800,MAXICAM 2,800,BFC1CB5A549DDED34612162B,DE193409D0104AEFMAXICAM2,Y
14899,LOTE0050,800,05-09-2022 08:37:02,800,MAXICAM 2,800,FE0F073076814818EAA03A62,B0D77C1F15C7917DMAXICAM2,Y
14900,LOTE0050,800,05-09-2022 08:37:05,800,MAXICAM 2,800,0AEC82EE24C52B93BB573D89,C0A13E0F8E12E668MAXICAM2,N
14901,LOTE0050,800,05-09-2022 08:37:06,800,MAXICAM 2,800,179C7D5A612B830848CCB8CF,E12E6B24698330D3MAXICAM2,Y
14902,LOTE0050,800,05-09-2022 08:37:07,800,MAXICAM 2,800,C14F9D8D599AFF4316CC5C93,A3ABA3DD08FCE27EMAXICAM2,Y
14903,LOTE0050,800,05-09-2022 08:37:10,800,MAXICAM 2,800,B657F6C41EA9035DA90C63FC,E7DE2506E16EDF5FMAXICAM2,Y
14904,LOTE0050,800,05-09-2022 08:37:11,800,MAXICAM 2,800,7A5EC05EEDD1F82C46304798,3B720CFB6CD3A64AMAXICAM2,Y
14905,LOTE0050,800,05-09-2022 08:37:13,800,MAXICAM 2,800,712560FAF1CFA14575985D05,06AF4CA74E519E23MAXICAM2,Y
14906,LOTE0050,800,05-09-2022 08:37:15,800,MAXICAM 2,800,948B48A4539B1224CB6C28F8,D954CE2E51B4D1B1MAXICAM2,Y
14907,LOTE0050,800,05-09-2022 08:37:16,800,MAXICAM 2,800,B33BBD3EAA60439AF0E08256,47908B363AD77634MAXICAM2,Y
14908,LOTE0050,800,05-09-2022 08:37:19,800,MAXICAM 2,800,1184196FA19C03799FE7B99C,CAEF3F8455CCA26CMAXICAM2,Y
14909,LOTE0050,800,05-09-2022 08:37:21,800,MAXICAM 2,800,07826A4D3C2D633E132B7584,4CB4223FA705A91FMAXICAM2,Y
14910,LOTE0050,800,05-09-2022 08:37:23,800,MAXICAM 2,800,1B7D068AE11A77F6B4B05AEE,178839153EAE0C10MAXICAM2,Y
14911,LOTE0050,800,05-09-2022 08:37:25,800,MAXICAM 2,800,6681F26F39FB4A1B562B4D23,03B6ED9C515356FEMAXICAM2,Y
14912,LOTE0050,800,05-09-2022 08:37:26,800,MAXICAM 2,800,3593C2F0D5B87DBE038CFAB4,88A821F6DA3B73ABMAXICAM2,Y
14913,LOTE0050,800,05-09-2022 08:37:28,800,MAXICAM 2,800,92CB12A0415EBC46B2C5850E,E875DB5AFE757D5CMAXICAM2,Y
14914,LOTE0050,800,05-09-2022 08:37:31,800,MAXICAM 2,800,5057F8C301A05A47D331B0C7,68045E76F591CD34MAXICAM2,Y
14915,LOTE0050,800,05-09-2022 08:37:33,800,MAXICAM 2,800,DCF022CBB5EE7682C5D29B4E,63D929CD5BD763E3MAXICAM2,Y
14916,LOTE0050,800,05-09-2022 08:37:35,800,MAXICAM 2,800,079447B4F9B4D2D35D9CE4BB,A2A27C08B60009FEMAXICAM2,Y
14917,LOTE0050,800,05-09-2022 08:37:38,800,MAXICAM 2,800,57CC05079884E6E83092A8BB,522398CA2B33BF36MAXICAM2,Y
14918,LOTE0050,800,05-09-2022 08:37:39,800,MAXICAM 2,800,3900D64684759EF4FDD6969D,A45C14EFDB1C6E11MAXICAM2,Y
14919,LOTE0050,800,05-09-2022 08:37:42,800,MAXICAM 2,800,C30A4D0ED8BEEF107057300E,C188FA417E953C0AMAXICAM2,Y
14920,LOTE0050,800,05-09-2022 08:37:43,800,MAXICAM 2,800,70DA324E785AF5C53CFBEA44,410B33829B5B5DFAMAXICAM2,Y
14921,LOTE0050,800,05-09-2022 08:37:44,800,MAXICAM 2,800,1906D0786F5A1A203F709148,8A6085EA339F9329MAXICAM2,Y
14922,LOTE0050,800,05-09-2022 08:37:47,800,MAXICAM 2,800,F8CDEC7B06ECBBE519FFE4DD,62FC2D985D0F005BMAXICAM2,Y
14923,LOTE0050,800,05-09-2022 08:37:50,800,MAXICAM 2,800,CC7CE84C37854BBCB8EB49EC,5C1C30394ECF2C35MAXICAM2,Y
14924,LOTE0050,800,05-09-2022 08:37:53,800,MAXICAM 2,800,1A4F74869EC0C8D99FFA8D61,D0911549D844DD8EMAXICAM2,Y
14925,LOTE0050,800,05-09-2022 08:37:54,800,MAXICAM 2,800,F16989252470AE6774B43738,9E7828CA3AD8D3C0MAXICAM2,Y
14926,LOTE0050,800,05-09-2022 08:37:56,800,MAXICAM 2,800,155EF660C9F061AFB3334033,FFB628F43A7BEB16MAXICAM2,Y
14927,LOTE0050,800,05-09-2022 08:37:57,800,MAXICAM 2,800,FC538B79C32D526A67004361,4F7B6DC2F2AF4829MAXICAM2,Y
14928,LOTE0050,800,05-09-2022 08:37:58,800,MAXICAM 2,800,03C1856B8C173B633F22945B,AB393464D08A53ABMAXICAM2,Y
14929,LOTE0050,800,05-09-2022 08:37:59,800,MAXICAM 2,800,2F102D1841BCC570FA82ABAD,B13742993E611E86MAXICAM2,Y
